"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"1544","ENSG00000090372",0.0866791889014183,16.6370961883658,5.62212950788695,13.3629038116342,0.046001592730643,0.476984122187234,0.999984887776629
"1545","ENSG00000090376",0.207043483751882,4.41481511534264,3.86057419980188,1.58518488465736,0.0747451231546427,0.306667835189875,0.999984887776629
"1546","ENSG00000090382",0.220443257858652,11.7067040007789,1.49025971868911,-5.70670400077893,0.0257741650690266,0.657230841759796,0.999984887776629
"1547","ENSG00000090432",0.0638865079022048,8.14635316264461,3.91391511591327,-2.14635316264461,0.0384021070608507,0.537086508996621,0.999984887776629
"1548","ENSG00000090447",0.0478115982057755,21.0354962237931,2.50025866898002,8.96450377620692,0.017113376820839,0.755912626699144,0.999984887776629
"1549","ENSG00000090470",0.0635691215477236,23.8035923299036,4.52867394220385,6.19640767009637,0.0683093499607021,0.338598739203752,0.999984887776629
"1550","ENSG00000090487",0.023931930657701,10.4311026943831,5.27704096264764,-4.43110269438311,0.0126608568336095,0.812031961124442,0.999984887776629
"1551","ENSG00000090520",0.0837269544154197,3.83105325342365,4.58666450407077,2.16894674657635,0.0216982131766833,0.70175157599531,0.999984887776629
"1552","ENSG00000090530",0.0844539728057248,18.744672781751,1.74612721502705,11.255327218249,0.0281851523479852,0.632184151198844,0.999984887776629
"1553","ENSG00000090539",0.141884355533376,5.59529934627665,2.27229845494336,0.404700653723348,0.0635604477140255,0.364340499604112,0.999984887776629
"1554","ENSG00000090565",0.145534092826405,11.0703699261501,2.24640177733919,-5.07036992615005,0.0574752946965218,0.399680267873872,0.999984887776629
"1555","ENSG00000090581",0.045799696165789,15.3393111928125,5.09459233422463,14.6606888071875,0.013560499091413,0.800161377084454,0.999984887776629
"1556","ENSG00000090612",0.0245888259406526,14.8753129653625,5.69098798962718,15.1246870346375,0.0120204527335462,0.820300270170625,0.999984887776629
"1557","ENSG00000090615",0.0157653594121171,19.3885837454135,6.71470786943129,10.6114162545865,0.00409149884474724,0.933681271192075,0.999984887776629
"1558","ENSG00000090621",0.0378483828512959,2.39022243556748,5.57849327184959,3.60977756443252,0.0271483229007612,0.642821741784577,0.999984887776629
"1559","ENSG00000090661",0.016892609343099,16.1425820024345,4.9316169312394,13.8574179975655,0.00284004357018974,0.953650929882563,0.999984887776629
